Thailand,THA,"School life expectancy, primary and lower secondary (excluding repetition), female (years)",UIS.SLEN.12.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.845330238,,,,,,,9.789500237,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and lower secondary (excluding repetition), gender parity index (GPI)",UIS.SLEN.12.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.034790039,,,,,,,0.984319985,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and lower secondary (excluding repetition), male (years)",UIS.SLEN.12.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.581570148,,,,,,,9.94546032,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and lower secondary, both sexes (years)",UIS.SLE.12,,,,,,,,,,,,,,,,,,,,,,,,,7.593279839,7.627560139,7.586410046,7.712669849,,,,7.962150097,8.178569794,,8.343950272,8.48112011,8.429269791,8.615949631,8.631449699,8.703760147,8.712080002,8.848400116,8.765859604,8.649820328,9.868670464,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and lower secondary, female (years)",UIS.SLE.12.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.806009769,8.130649567,,8.321860313,8.401200294,8.40046978,8.579310417,8.576849937,8.655420303,8.634719849,8.779259682,8.70279026,8.591130257,9.789500237,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and lower secondary, male (years)",UIS.SLE.12.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.113019943,8.224690437,,8.365099907,8.555459976,8.456709862,8.65089035,8.683719635,8.750120163,8.786450386,8.914819717,8.826569557,8.706299782,9.94546032,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and secondary, both sexes (years)",UIS.SLE.123,,6.700319767,6.852640152,6.800469875,6.920700073,7.077159882,7.127830029,7.155499935,7.150100231,7.152780056,7.416250229,7.553679943,7.611209869,,7.592189789,7.604899883,7.553770065,7.566030025,7.553689957,7.538030148,7.636539936,7.967850208,8.03275013,8.237449646,8.45732975,8.602330208,8.751029968,8.986740112,9.291110039,,,9.579759598,9.734199524,,9.928730011,10.15445995,10.10585022,10.4695797,10.55395985,10.69466019,10.77620983,11.03645039,11.0108099,10.99600029,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and secondary, female (years)",UIS.SLE.123.F,,6.235469818,,6.332489967,6.451729774,6.654270172,6.737400055,6.801730156,6.830269814,,,,,,,,,,,,,7.872270107,7.933199883,8.138529778,,,,,,,,9.463000298,9.668319702,,10.01183987,10.1763401,10.21018028,10.59370041,10.66160965,10.80967045,10.85986042,11.11818981,11.07853985,11.1198101,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and secondary, gender parity index (GPI)",UIS.SLE.123.GPI,,0.871039987,,0.871909976,0.873839974,0.888189971,0.897109985,0.90674001,0.915329993,,,,,,,,,,,,,0.976670027,0.975899994,0.97665,,,,,,,,0.976289988,0.986800015,,1.01662004,1.004500031,1.020499945,1.023710012,1.020349979,1.021479964,1.015550017,1.014840007,1.01233995,1.022510052,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary and secondary, male (years)",UIS.SLE.123.M,,7.158619881,,7.26281023,7.383180141,7.491919994,7.510099888,7.501289845,7.462069988,,,,,,,,,,,,,8.060299873,8.129119873,8.333080292,,,,,,,,9.692839622,9.797639847,,9.848199844,10.13078022,10.00504017,10.34831047,10.4490099,10.58232975,10.69355965,10.95565033,10.94349003,10.87504959,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary to tertiary, both sexes (years)",SE.SCH.LIFE,,6.843369961,7.00481987,6.95348978,7.074450016,7.258470058,7.29460001,7.370140076,7.405459881,7.578730106,7.934689999,7.93693018,8.553649902,,8.699580193,8.639499664,8.51554966,,8.310290337,,8.429570198,,,9.202150345,,9.602250099,9.78415966,10.13634968,10.63232994,,,11.54845047,11.74967957,,12.03742027,12.37759972,12.33234024,12.89461994,12.95851994,13.14630032,13.29718971,13.68480968,13.60033035,13.57495975,16.16138077,16.03078079,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary to tertiary, female (years)",SE.SCH.LIFE.FE,,,,,,,6.870090008,6.992330074,7.047850132,,,,,,,,,,,,,,,9.16672039,,,,,,,,11.57345009,11.79522991,,12.30842972,12.54491043,12.52962971,13.2801199,13.29067993,13.49761009,13.6917696,14.0809803,14.01342964,14.07676983,16.61218071,15.95341015,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary to tertiary, gender parity index (GPI)",UIS.SLE.1T6.GPI,,,,,,,0.890950024,0.903410017,0.908789992,,,,,,,,,,,,,,,0.992500007,,,,,,,,1.004269958,1.007580042,,1.045109987,1.026950002,1.031939983,1.060739994,1.051959991,1.054370046,1.06080997,1.059409976,1.062450051,1.076310039,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary to tertiary, male (years)",SE.SCH.LIFE.MA,,,,,,,7.710959911,7.739960194,7.755179882,,,,,,,,,,,,,,,9.235980034,,,,,,,,11.52429962,11.70643997,,11.77715015,12.21572971,12.14181042,12.5196104,12.63420963,12.80158997,12.90695,13.29139996,13.18978024,13.07868958,15.71492004,16.09535027,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary, both sexes (years)",UIS.SLE.1,,5.794079781,5.888169765,5.765210152,5.806200027,5.901189804,5.857170105,5.792180061,5.766590118,5.49834013,5.749579906,5.836569786,5.878230095,5.849999905,5.770840168,5.766749859,5.744619846,5.809740067,5.863910198,5.864029884,5.926259995,6.152629852,6.024919987,5.981329918,5.902259827,5.73210001,5.497940063,5.535099983,5.620900154,5.809410095,5.850289822,5.822790146,5.870200157,,5.922279835,5.863939762,5.796710014,5.820370197,5.854489803,5.834360123,5.75014019,5.782859802,5.802830219,5.823659897,6.150929928,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,,5.477499962,5.585609913,5.464970112,5.515600204,5.645420074,5.617730141,5.578239918,5.568379879,,,5.721730232,,,,,,,,,,6.092780113,5.960740089,5.909999847,,,,,5.55892992,5.71420002,5.760019779,5.752470016,5.795750141,,5.861700058,5.764039993,5.748899937,5.762829781,5.793119907,5.777939796,5.685579777,5.715990067,5.734099865,5.759119987,6.152760029,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary, gender parity index (GPI)",UIS.SLE.1.GPI,,0.897279978,0.903199971,0.901740015,0.905499995,0.917919993,0.922450006,0.929719985,0.934480011,,,0.96201998,,,,,,,,,,0.981060028,0.979269981,0.976840019,,,,,0.978590012,0.968320012,0.970160007,0.976540029,0.975390017,,0.980120003,0.967519999,0.983990014,0.980830014,0.979680002,0.981220007,0.97823,0.977580011,0.977010012,0.978479981,1.000859976,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,,6.104569912,6.184249878,6.060490131,6.091249943,6.150229931,6.09002018,5.999919891,5.958809853,,,5.947629929,,,,,,,,,,6.210390091,6.086890221,6.05012989,,,,,5.680550098,5.901140213,5.937210083,5.89068985,5.942009926,,5.980569839,5.957530022,5.842450142,5.875460148,5.913300037,5.888559818,5.81208992,5.847080231,5.869019985,5.885789871,6.14744997,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, secondary, both sexes (years)",UIS.SLE.23,,0.906239986,0.964460015,1.035249949,1.114500046,1.175969958,1.270660043,1.363330007,1.383509994,1.654440045,1.666669965,1.717110038,1.732980013,,1.821359992,1.838150024,1.809159994,1.756289959,1.689779997,1.674000025,1.710279942,1.815219998,2.007829905,2.256119967,2.555069923,2.870229959,3.253089905,3.451639891,3.670209885,,,3.756959915,3.864000082,,4.006450176,4.290520191,4.309140205,4.649209976,4.699470043,4.860300064,5.026070118,5.253590107,5.207980156,5.172339916,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, secondary, female (years)",UIS.SLE.23.F,,0.757969975,,0.867519975,0.936129987,1.008849978,1.119670033,1.22349,1.261890054,,,,,,,,,,,,1.745419979,1.779489994,1.972460032,2.22852993,,,,,,,,3.710540056,3.872570038,,4.150129795,4.412310123,4.461289883,4.830870152,4.868490219,5.031730175,5.174280167,5.402200222,5.344439983,5.360690117,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, secondary, gender parity index (GPI)",UIS.SLE.23.GPI,,0.719099998,,0.721539974,0.724600017,0.751919985,0.788460016,0.814920008,0.839439988,,,,,,,,,,,,1.041309953,0.961929977,0.965839982,0.97615999,,,,,,,,0.975899994,1.004390001,,1.073040009,1.057279944,1.071760058,1.080039978,1.07336998,1.072000027,1.059980035,1.057479978,1.053200006,1.074450016,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, secondary, male (years)",UIS.SLE.23.M,,1.054049969,,1.20231998,1.29192996,1.341689944,1.420079947,1.501369953,1.503260016,,,,,,,,,,,,1.676159978,1.849910021,2.042229891,2.282949924,,,,,,,,3.802150011,3.855629921,,3.867630005,4.173250198,4.162580013,4.472839832,4.535709858,4.693769932,4.881470203,5.108570099,5.074470043,4.989260197,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, tertiary, both sexes (years)",UIS.SLE.56,,0.14305,0.152180001,0.153019994,0.153750002,0.181309998,0.166769996,0.214640006,0.255360007,0.425949991,0.518429995,0.383260012,0.942439973,1.068950057,1.107390046,1.034600019,0.961780012,,0.756600022,,0.79302001,,,0.964699984,,0.999920011,1.03313005,1.149610043,1.341220021,1.633569956,1.74458003,1.950420022,1.998589993,2.040529966,2.092560053,2.207999945,2.212320089,2.411659956,2.39406991,2.440969944,2.510129929,2.637350082,2.578459978,2.568939924,2.556279898,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, tertiary, female (years)",UIS.SLE.56.F,,,,,,,0.132689998,0.190610006,0.217580006,,,,,,,,,,,,,,,1.028190017,,,,,,1.765930057,1.914870024,2.086699963,2.102210045,2.196089983,2.273020029,2.346750021,2.299040079,2.667210102,2.614259958,2.672919989,2.816659927,2.947350025,2.919369936,2.942879915,2.914129972,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, tertiary, gender parity index (GPI)",UIS.SLE.56.GPI,,,,,,,0.660589993,0.798619986,0.742299974,,,,,,,,,,,,,,,1.138769984,,,,,,1.173830032,1.212700009,1.147500038,1.106750011,1.16189003,1.18385005,1.130280018,1.080060005,1.232769966,1.199790001,1.207900047,1.276309967,1.265429974,1.303500056,1.33912003,1.324929953,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"School life expectancy, tertiary, male (years)",UIS.SLE.56.M,,,,,,,0.200870007,0.238670006,0.293110013,,,,,,,,,,,,,,,0.902899981,,,,,,1.504420042,1.57901001,1.818470001,1.899449944,1.890100002,1.920019984,2.076250076,2.128629923,2.163599968,2.178930044,2.212869883,2.206880093,2.329129934,2.239639997,2.197609901,2.199450016,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Share of youth not in education, employment, or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Share of youth not in education, employment, or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Share of youth not in education, employment, or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 4 of primary education, both sexes (%)",UIS.SR.1.G4,,,,,,85.03653717,85.07102203,83.93540955,84.42559814,,,,,,,,,,,,,,,,,,,,,88.85765076,96.12892151,,,,,,,,,,,,,94.9400177,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 4 of primary education, female (%)",UIS.SR.1.G4.F,,,,,,85.36235809,85.56442261,84.16531372,85.47859192,,,,,,,,,,,,,,,,,,,,,91.27171326,97.22480011,,,,,,,,,,,,,95.76361847,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 4 of primary education, gender parity index (GPI)",UIS.SR.1.G4.GPI,,,,,,1.007449985,1.011330009,1.005349994,1.024430037,,,,,,,,,,,,,,,,,,,,,1.052960038,1.021469951,,,,,,,,,,,,,1.01681006,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 4 of primary education, male (%)",UIS.SR.1.G4.M,,,,,,84.72969055,84.60617065,83.71705627,83.44000244,,,,,,,,,,,,,,,,,,,,,86.68097687,95.13316345,,,,,,,,,,,,,94.18005371,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 5 of primary education, both sexes (%)",SE.PRM.PRS5.ZS,,,,,43.83840179,45.83179092,48.74179077,52.79320908,,,84.21613312,,,,,,,,,,,,,,,,,,,85.46076202,95.21325684,,,,,,,,,,,,,,87.40273285,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 5 of primary education, female (%)",SE.PRM.PRS5.FE.ZS,,,,,40.82217026,43.00662994,46.5581398,51.16395187,,,,,,,,,,,,,,,,,,,,,,88.10238647,96.59314728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 5 of primary education, gender parity index (GPI)",UIS.SR.1.G5.GPI,,,,,,0.862039983,0.888329983,0.90504998,0.951059997,,,,,,,,,,,,,,,,,,,,,1.060420036,1.027549982,,,,,,,,,,,,,1.019999981,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to Grade 5 of primary education, male (%)",SE.PRM.PRS5.MA.ZS,,,,,46.6319313,48.49761963,50.78765869,54.33314896,,,,,,,,,,,,,,,,,,,,,,83.0827179,93.9552536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of lower secondary general education, both sexes (%)",UIS.SR.2.GPV.GLAST.CP.T,,,,,,73.03842926,76.18991089,79.9853363,84.08132172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of lower secondary general education, female (%)",UIS.SR.2.GPV.GLAST.CP.F,,,,,,72.35105133,76.36295319,81.26804352,85.14636993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of lower secondary general education, gender parity index (GPI)",UIS.SR.2.GPV.GLAST.GPI,,,,,,0.983759999,1.003980041,1.028550029,1.022850037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of lower secondary general education, male (%)",UIS.SR.2.GPV.GLAST.CP.M,,,,,,73.54550934,76.06034851,79.01251221,83.24401855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of primary education, both sexes (%)",SE.PRM.PRSL.ZS,,,,,37.3156395,38.76863861,40.20914841,43.03881836,,,76.56105804,,,,,,,,,,,,,,,,,,,81.51911163,93.63923645,,,,,,,,,,,,,,84.96765137,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of primary education, female (%)",SE.PRM.PRSL.FE.ZS,,,,,34.74118042,36.32516861,38.10401917,41.35017014,,,,,,,,,,,,,,,,,,,,,,84.62580872,95.46868134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of primary education, gender parity index (GPI)",UIS.SR.1.GLAST.GPI,,,,,,0.817399979,0.840240002,0.847150028,0.876460016,,,,,,,,,,,,,,,,,,,,,1.074890018,1.037529945,,,,,,,,,,,,,1.026499987,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Survival rate to the last grade of primary education, male (%)",SE.PRM.PRSL.MA.ZS,,,,,39.70056152,41.07537079,42.17358017,44.62231064,,,,,,,,,,,,,,,,,,,,,,78.73002625,91.96856689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in lower secondary education, both sexes (number)",UIS.T.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97602,104575,,,,126037,133795,136553,,128582,128974,127776,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in lower secondary education, female (number)",UIS.T.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54640,58544,,,,70976,74125,76891,,72144,71585,70790,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in post-secondary non-tertiary education, both sexes (number)",UIS.T.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in post-secondary non-tertiary education, female (number)",UIS.T.4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in pre-primary education, both sexes (number)",SE.PRE.TCHR,,2857,,,,,,,,,,,,18451,21607,24639,33119,48717,56635,66686,64994,64628,72586,83072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in pre-primary education, female (number)",SE.PRE.TCHR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in primary education, both sexes (number)",SE.PRM.TCHR,,162512,,,212114,217015,239128,225387,240844,,,,,357800,367483,371341,,356844,349210,346364,345016,314684,343063,341122,320124,,316566,,316645,297588,293391,315565,326272,,,,319916,321930,347959,,316552,319568,307446,,336676,300968,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,,,,,73416,,,100974,110600,,,,,,,,,,,,,,,,,,,,,188650,186736,,188944,,,,191133,192130,208712,,187243,189147,183486,,,220981,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in secondary education, both sexes (number)",SE.SEC.TCHR,,44756,,,42336,,,49229,59161,,,,,,117004,118422,,124445,123153,128140,130558,133882,134087,141632,151008,,,,,,,169402,172948,,,,208812,227929,222799,,,245769,,,229937,240005,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in secondary education, female (number)",SE.SEC.TCHR.FE,,,,,,,,26190,31518,,,,,,,,,,,,,,,,,,,,,,,89852,92082,,,,115066,122931,123100,,,126447,,,,163092,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in secondary general education, both sexes (number)",UIS.T.23.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142650,147513,,,,181093,200133,196443,,187014,186475,191128,,166837,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in secondary general education, female (number)",UIS.T.23.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79135,81892,,,,103685,111583,112409,,106850,105307,106562,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in secondary vocational education, both sexes (number)",UIS.T.23.V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26752,25435,,,,27719,27796,26356,,,59294,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in secondary vocational education, female (number)",UIS.T.23.V.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10717,10190,,,,11381,11348,10691,,,21140,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in tertiary education ISCED 5 programmes, both sexes (number)",UIS.T.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18433,15103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in tertiary education ISCED 5 programmes, female (number)",UIS.T.5.B.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in tertiary education programmes, both sexes (number)",SE.TER.TCHR,,7506,7825,8918,9148,10010,9070,14050,12986,31142,25045,,35281,26443,28865,30600,30905,,,,52317,,,49466,,39781,38423,,,50170,50639,68146,64055,65548,,,70405,,75642,,,122232,,,103603,103786,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in tertiary education programmes, female (number)",SE.TER.TCHR.FE,,2866,3140,3610,3981,4483,5121,6693,5997,,,,,,,,,,,,,,,21471,,,,,,26710,27207,,30376,31084,,,36236,,51488,,,83952,,,62938,64223,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in upper secondary education, both sexes (number)",UIS.T.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71800,68373,,,,82775,94134,86246,,,116795,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,"Teachers in upper secondary education, female (number)",UIS.T.3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35212,33538,,,,44090,48806,46209,,,54862,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,Theoretical duration of lower secondary education (years),SE.SEC.DURS.LO,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,
Thailand,THA,Theoretical duration of post-secondary non-tertiary education (years),UIS.THDUR.4.A.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
Thailand,THA,Theoretical duration of pre-primary education (years),UIS.THDUR.0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,
Thailand,THA,Theoretical duration of primary education (years),SE.PRM.DURS,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,
Thailand,THA,Theoretical duration of secondary education (years),SE.SEC.DURS,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,
Thailand,THA,Theoretical duration of upper secondary education (years),SE.SEC.DURS.UP,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 10th Percentile Score,LO.TIMSS.MAT4.P10,,,,,,,,,,,,,,,,,,,,,,,,,,364.5359985,,,,,,,,,,,,,,,,351.5061157,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 25th Percentile Score,LO.TIMSS.MAT4.P25,,,,,,,,,,,,,,,,,,,,,,,,,,420.5160034,,,,,,,,,,,,,,,,406.1257141,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 50th Percentile Score,LO.TIMSS.MAT4.P50,,,,,,,,,,,,,,,,,,,,,,,,,,473.6359985,,,,,,,,,,,,,,,,462.039502,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 5th Percentile Score,LO.TIMSS.MAT4.P05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 75th Percentile Score,LO.TIMSS.MAT4.P75,,,,,,,,,,,,,,,,,,,,,,,,,,520.2399902,,,,,,,,,,,,,,,,513.9843506,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 90th Percentile Score,LO.TIMSS.MAT4.P90,,,,,,,,,,,,,,,,,,,,,,,,,,556.8960083,,,,,,,,,,,,,,,,556.519812,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Mathematics Scores: 95th Percentile Score,LO.TIMSS.MAT4.P95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 10th Percentile Score,LO.TIMSS.SCI4.P10,,,,,,,,,,,,,,,,,,,,,,,,,,346.7420044,,,,,,,,,,,,,,,,343.1983215,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 25th Percentile Score,LO.TIMSS.SCI4.P25,,,,,,,,,,,,,,,,,,,,,,,,,,402.4219971,,,,,,,,,,,,,,,,410.2700745,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 50th Percentile Score,LO.TIMSS.SCI4.P50,,,,,,,,,,,,,,,,,,,,,,,,,,456.8519958,,,,,,,,,,,,,,,,479.4206604,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 5th Percentile Score,LO.TIMSS.SCI4.P05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 75th Percentile Score,LO.TIMSS.SCI4.P75,,,,,,,,,,,,,,,,,,,,,,,,,,502.3640015,,,,,,,,,,,,,,,,538.4837769,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 90th Percentile Score,LO.TIMSS.SCI4.P90,,,,,,,,,,,,,,,,,,,,,,,,,,543.1080078,,,,,,,,,,,,,,,,585.4129517,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 4th Grade Science Scores: 95th Percentile Score,LO.TIMSS.SCI4.P95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 8th Grade Mathematics Scores: 10th Percentile Score,LO.TIMSS.MAT8.P10,,,,,,,,,,,,,,,,,,,,,,,,,,413.8740051,,,,361.3580017,,,,,,,,326.8899963,,,,318.3661133,,,,322,,,,,,,,,,,,,,,,,,,
Thailand,THA,TIMSS: Distribution of 8th Grade Mathematics Scores: 25th Percentile Score,LO.TIMSS.MAT8.P25,,,,,,,,,,,,,,,,,,,,,,,,,,463.8840027,,,,411.6619995,,,,,,,,377.8299988,,,,367.8977722,,,,369,,,,,,,,,,,,,,,,,,,
